active,address_1,address_2,unit_id,unit_type_id,property_id,photos_count
0,402 N. Main,Unit 301,5713537a-2300-11eb-9ba0-024e14449321,3042a538-21c3-11ef-8b4b-02814898e98b,1d8ae175-22ff-11eb-9ba0-024e14449321,0
0,402 N. Main,Unit 301,57c75823-2300-11eb-9ba0-024e14449321,3042a538-21c3-11ef-8b4b-02814898e98b,1d8ae175-22ff-11eb-9ba0-024e14449321,0
0,402 N. Main,Unit 302,58bbc437-2300-11eb-9ba0-024e14449321,044ed8a2-1d25-11ef-8b4b-02814898e98b,1d8ae175-22ff-11eb-9ba0-024e14449321,0
0,402 N. Main,Unit 303,651e7ebe-822e-11f0-8b4b-02814898e98b,a6360c1a-28da-11ef-8b4b-02814898e98b,1d8ae175-22ff-11eb-9ba0-024e14449321,0
0,402 N. Main,Unit 304,6575c7b3-822e-11f0-8b4b-02814898e98b,a6360c1a-28da-11ef-8b4b-02814898e98b,1d8ae175-22ff-11eb-9ba0-024e14449321,0
0,402 N. Main,Unit 305,5f2c920b-2300-11eb-9ba0-024e14449321,a6360c1a-28da-11ef-8b4b-02814898e98b,1d8ae175-22ff-11eb-9ba0-024e14449321,0
0,402 N. Main,Unit 305,5fb95332-2300-11eb-9ba0-024e14449321,a6360c1a-28da-11ef-8b4b-02814898e98b,1d8ae175-22ff-11eb-9ba0-024e14449321,0
0,402 N. Main,Unit 305,6059021f-2300-11eb-9ba0-024e14449321,a6360c1a-28da-11ef-8b4b-02814898e98b,1d8ae175-22ff-11eb-9ba0-024e14449321,0
0,402 N. Main,Unit 306,61b96bf8-2300-11eb-9ba0-024e14449321,a6360c1a-28da-11ef-8b4b-02814898e98b,1d8ae175-22ff-11eb-9ba0-024e14449321,0
0,402 N. Main,Unit 306,62491d4b-2300-11eb-9ba0-024e14449321,a6360c1a-28da-11ef-8b4b-02814898e98b,1d8ae175-22ff-11eb-9ba0-024e14449321,0
0,402 N. Main,Unit 306,62ea0932-2300-11eb-9ba0-024e14449321,a6360c1a-28da-11ef-8b4b-02814898e98b,1d8ae175-22ff-11eb-9ba0-024e14449321,0
0,402 N. Main,Unit 402,65fe3aef-2300-11eb-9ba0-024e14449321,044ed8a2-1d25-11ef-8b4b-02814898e98b,1d8ae175-22ff-11eb-9ba0-024e14449321,0
0,402 N. Main,Unit 403,67904721-2300-11eb-9ba0-024e14449321,a6360c1a-28da-11ef-8b4b-02814898e98b,1d8ae175-22ff-11eb-9ba0-024e14449321,0
0,402 N. Main,Unit 403,67ed95a7-2300-11eb-9ba0-024e14449321,a6360c1a-28da-11ef-8b4b-02814898e98b,1d8ae175-22ff-11eb-9ba0-024e14449321,0
0,402 N. Main,Unit 403,686240ef-2300-11eb-9ba0-024e14449321,a6360c1a-28da-11ef-8b4b-02814898e98b,1d8ae175-22ff-11eb-9ba0-024e14449321,0
0,402 N. Main,Unit 404,69b159ab-2300-11eb-9ba0-024e14449321,a6360c1a-28da-11ef-8b4b-02814898e98b,1d8ae175-22ff-11eb-9ba0-024e14449321,0
0,402 N. Main,Unit 404,6a381166-2300-11eb-9ba0-024e14449321,a6360c1a-28da-11ef-8b4b-02814898e98b,1d8ae175-22ff-11eb-9ba0-024e14449321,0
0,402 N. Main,Unit 404,6ac9001b-2300-11eb-9ba0-024e14449321,a6360c1a-28da-11ef-8b4b-02814898e98b,1d8ae175-22ff-11eb-9ba0-024e14449321,0
0,402 N. Main,Unit 405,67f60ddb-822e-11f0-8b4b-02814898e98b,a6360c1a-28da-11ef-8b4b-02814898e98b,1d8ae175-22ff-11eb-9ba0-024e14449321,0
0,402 N. Main,Unit 406,6e090e4f-2300-11eb-9ba0-024e14449321,a6360c1a-28da-11ef-8b4b-02814898e98b,1d8ae175-22ff-11eb-9ba0-024e14449321,0
0,402 N. Main,Unit 406,6e9e2080-2300-11eb-9ba0-024e14449321,a6360c1a-28da-11ef-8b4b-02814898e98b,1d8ae175-22ff-11eb-9ba0-024e14449321,0
0,402 N. Main,Unit 406,6f2b099b-2300-11eb-9ba0-024e14449321,a6360c1a-28da-11ef-8b4b-02814898e98b,1d8ae175-22ff-11eb-9ba0-024e14449321,0
0,404 E 2nd Street,,d6a018a5-051d-11f1-8b4b-02814898e98b,9472957f-06ca-11f1-8b4b-02814898e98b,d5b80fd6-051d-11f1-8b4b-02814898e98b,0
0,404 N. Main,Unit 1,37e6d695-2302-11eb-9ba0-024e14449321,e8eec532-2900-11ef-8b4b-02814898e98b,1e64c936-22ff-11eb-9ba0-024e14449321,0
0,404 N. Main,Unit 1,3892fcdc-2302-11eb-9ba0-024e14449321,e8eec532-2900-11ef-8b4b-02814898e98b,1e64c936-22ff-11eb-9ba0-024e14449321,0
0,404 N. Main,Unit 1,39949aad-2302-11eb-9ba0-024e14449321,e8eec532-2900-11ef-8b4b-02814898e98b,1e64c936-22ff-11eb-9ba0-024e14449321,0
0,404 N. Main,Unit 2,69821171-822e-11f0-8b4b-02814898e98b,35400de4-28fc-11ef-8b4b-02814898e98b,1e64c936-22ff-11eb-9ba0-024e14449321,0
0,404 N. Main,Unit 3,3ca8810a-2302-11eb-9ba0-024e14449321,1aab1cc1-28ff-11ef-8b4b-02814898e98b,1e64c936-22ff-11eb-9ba0-024e14449321,0
0,404 N. Main,Unit 3,3d65ed5d-2302-11eb-9ba0-024e14449321,1aab1cc1-28ff-11ef-8b4b-02814898e98b,1e64c936-22ff-11eb-9ba0-024e14449321,0
0,404 N. Main,Unit 3,3e2a267f-2302-11eb-9ba0-024e14449321,1aab1cc1-28ff-11ef-8b4b-02814898e98b,1e64c936-22ff-11eb-9ba0-024e14449321,0
0,404 N. Main,Unit 4,6a22e537-822e-11f0-8b4b-02814898e98b,e8eec532-2900-11ef-8b4b-02814898e98b,1e64c936-22ff-11eb-9ba0-024e14449321,0
0,404 N. Main,Unit 5,6a7ee96c-822e-11f0-8b4b-02814898e98b,e8eec532-2900-11ef-8b4b-02814898e98b,1e64c936-22ff-11eb-9ba0-024e14449321,0
0,404 N. Main,Unit 7,6b241edf-822e-11f0-8b4b-02814898e98b,e8eec532-2900-11ef-8b4b-02814898e98b,1e64c936-22ff-11eb-9ba0-024e14449321,0
0,404 N. Main,Unit 8,6b764931-822e-11f0-8b4b-02814898e98b,e8eec532-2900-11ef-8b4b-02814898e98b,1e64c936-22ff-11eb-9ba0-024e14449321,0
0,404 N. Main,Unit 9,49016c1f-2302-11eb-9ba0-024e14449321,35400de4-28fc-11ef-8b4b-02814898e98b,1e64c936-22ff-11eb-9ba0-024e14449321,0
0,404 N. Main,Unit 9,4994210b-2302-11eb-9ba0-024e14449321,35400de4-28fc-11ef-8b4b-02814898e98b,1e64c936-22ff-11eb-9ba0-024e14449321,0
0,404 N. Main,Unit 9,49e70d83-2302-11eb-9ba0-024e14449321,35400de4-28fc-11ef-8b4b-02814898e98b,1e64c936-22ff-11eb-9ba0-024e14449321,0
0,404 N. Main,Unit 10,4b247819-2302-11eb-9ba0-024e14449321,1aab1cc1-28ff-11ef-8b4b-02814898e98b,1e64c936-22ff-11eb-9ba0-024e14449321,0
0,404 N. Main,Unit 10,4bb49295-2302-11eb-9ba0-024e14449321,1aab1cc1-28ff-11ef-8b4b-02814898e98b,1e64c936-22ff-11eb-9ba0-024e14449321,0
0,404 N. Main,Unit 10,4c2e23e4-2302-11eb-9ba0-024e14449321,1aab1cc1-28ff-11ef-8b4b-02814898e98b,1e64c936-22ff-11eb-9ba0-024e14449321,0
0,404 N. Main,Unit 11,6c812633-822e-11f0-8b4b-02814898e98b,e8eec532-2900-11ef-8b4b-02814898e98b,1e64c936-22ff-11eb-9ba0-024e14449321,0
0,404 N. Main,Unit 12,5108a6e5-2302-11eb-9ba0-024e14449321,e8eec532-2900-11ef-8b4b-02814898e98b,1e64c936-22ff-11eb-9ba0-024e14449321,0
0,404 N. Main,Unit 12,51c5217a-2302-11eb-9ba0-024e14449321,e8eec532-2900-11ef-8b4b-02814898e98b,1e64c936-22ff-11eb-9ba0-024e14449321,0
0,404 N. Main,Unit 12,525a5f50-2302-11eb-9ba0-024e14449321,e8eec532-2900-11ef-8b4b-02814898e98b,1e64c936-22ff-11eb-9ba0-024e14449321,0
0,404 N. Main - 13.1,Unit 13,6d2ae73f-822e-11f0-8b4b-02814898e98b,e8eec532-2900-11ef-8b4b-02814898e98b,1e64c936-22ff-11eb-9ba0-024e14449321,0
0,404 N. Main - 14.1,Unit 14,6d7cce0c-822e-11f0-8b4b-02814898e98b,e8eec532-2900-11ef-8b4b-02814898e98b,1e64c936-22ff-11eb-9ba0-024e14449321,0
0,404 N. Main - 6.1,Unit 6,6ace3359-822e-11f0-8b4b-02814898e98b,e8eec532-2900-11ef-8b4b-02814898e98b,1e64c936-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 2,e1ddffda-22ff-11eb-9ba0-024e14449321,5a4b033d-1d27-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 2,e2c47117-22ff-11eb-9ba0-024e14449321,5a4b033d-1d27-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 3,e48012d9-22ff-11eb-9ba0-024e14449321,5a4b033d-1d27-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 3,e55f34d5-22ff-11eb-9ba0-024e14449321,5a4b033d-1d27-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 10,f04492fd-22ff-11eb-9ba0-024e14449321,5a4b033d-1d27-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 10,f177ba70-22ff-11eb-9ba0-024e14449321,5a4b033d-1d27-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 13,65cf143d-d468-11ef-8b4b-02814898e98b,46f3c51a-2a5a-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 16,6a52e0b6-d468-11ef-8b4b-02814898e98b,8637be52-2a65-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 17,6ca98cf0-d468-11ef-8b4b-02814898e98b,46f3c51a-2a5a-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 18,058602c4-2300-11eb-9ba0-024e14449321,46f3c51a-2a5a-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 18,064dca2b-2300-11eb-9ba0-024e14449321,46f3c51a-2a5a-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 18,06f761b4-2300-11eb-9ba0-024e14449321,46f3c51a-2a5a-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 19,704dd390-d468-11ef-8b4b-02814898e98b,8637be52-2a65-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 20,727ee8f6-d468-11ef-8b4b-02814898e98b,46f3c51a-2a5a-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 21,74a443ef-d468-11ef-8b4b-02814898e98b,46f3c51a-2a5a-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 22,76953518-d468-11ef-8b4b-02814898e98b,46f3c51a-2a5a-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 23,78b18d71-d468-11ef-8b4b-02814898e98b,46f3c51a-2a5a-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 24,15bb15db-2300-11eb-9ba0-024e14449321,46f3c51a-2a5a-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 24,16b87f84-2300-11eb-9ba0-024e14449321,46f3c51a-2a5a-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 24,170bc605-2300-11eb-9ba0-024e14449321,46f3c51a-2a5a-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 25,7c17dbfa-d468-11ef-8b4b-02814898e98b,8637be52-2a65-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 26,7e50bf1f-d468-11ef-8b4b-02814898e98b,8637be52-2a65-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 27,1d6e21bd-2300-11eb-9ba0-024e14449321,46f3c51a-2a5a-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 27,1dea3428-2300-11eb-9ba0-024e14449321,46f3c51a-2a5a-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 27,1dfc9fb8-2300-11eb-9ba0-024e14449321,46f3c51a-2a5a-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 28,1e92c7c0-2300-11eb-9ba0-024e14449321,46f3c51a-2a5a-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 28,1f5c98f8-2300-11eb-9ba0-024e14449321,46f3c51a-2a5a-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 28,2017d4a4-2300-11eb-9ba0-024e14449321,46f3c51a-2a5a-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 28,212cfc76-2300-11eb-9ba0-024e14449321,46f3c51a-2a5a-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 29,22083494-2300-11eb-9ba0-024e14449321,46f3c51a-2a5a-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 29,2254a755-2300-11eb-9ba0-024e14449321,46f3c51a-2a5a-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 29,229d0f89-2300-11eb-9ba0-024e14449321,46f3c51a-2a5a-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,405 S. Broadway,Unit 29,233dab6e-2300-11eb-9ba0-024e14449321,46f3c51a-2a5a-11ef-8b4b-02814898e98b,1ae7da23-22ff-11eb-9ba0-024e14449321,0
0,406 Broadway,Unit # 1,27db0fbb-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 1,27ecf545-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 1,28006cd2-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 2,2821f90b-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 2,28324356-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 2,2843bc1d-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 3,6eb8d33e-822e-11f0-8b4b-02814898e98b,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 4,2900e0ae-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 4,2921df6e-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 4,294372b6-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 5,2987cebc-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 5,29b17c70-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 5,29d4982c-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 6,6fac7d9d-822e-11f0-8b4b-02814898e98b,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 7,2aabdde2-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 7,2acdce82-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 7,2af2dcc3-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 8,2b40134c-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 8,2b64c5bb-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 8,2b89119b-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 9,2bc3e2d9-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 9,2bd53cff-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 9,2be6799b-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 10,2c0aa573-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 10,2c1c4b15-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 10,2c2dc121-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 11,71264301-822e-11f0-8b4b-02814898e98b,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 12,2cbad699-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 12,2ce3b0e1-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 12,2d107499-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 13,2d39652c-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 13,2d4df236-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 13,2d6156a3-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 13,2d747e2f-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 14,7208efc1-822e-11f0-8b4b-02814898e98b,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 15,7253197a-822e-11f0-8b4b-02814898e98b,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 16,72b484af-822e-11f0-8b4b-02814898e98b,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 17,7300e102-822e-11f0-8b4b-02814898e98b,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 18,2f6ed2a8-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 18,2f91ddb3-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 18,2fb4513b-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 18,2fd669f0-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 19,301b4787-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 19,30401859-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 19,3063e1ab-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 20,73e95422-822e-11f0-8b4b-02814898e98b,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 21,31358abd-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 21,315969a6-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 21,317cd947-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 22,31c62e87-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 22,31ec767e-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 22,32144968-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 23,74d28b9e-822e-11f0-8b4b-02814898e98b,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 24,3302d741-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 24,3329b637-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 Broadway,Unit # 24,334f1b7b-6053-11ed-9528-0a5c5a1a7776,a6fc01bf-2a6e-11ef-8b4b-02814898e98b,25ad28c7-6053-11ed-9528-0a5c5a1a7776,0
0,406 E 2nd Street,,d6a92639-051d-11f1-8b4b-02814898e98b,9472957f-06ca-11f1-8b4b-02814898e98b,d5b80fd6-051d-11f1-8b4b-02814898e98b,0
0,406 W. Locust,Unit 1,1d328b71-d468-11ef-8b4b-02814898e98b,2381503c-21c8-11ef-8b4b-02814898e98b,1b1d49a6-22ff-11eb-9ba0-024e14449321,0
0,406 W. Locust,Unit 2,1f142cdf-d468-11ef-8b4b-02814898e98b,2381503c-21c8-11ef-8b4b-02814898e98b,1b1d49a6-22ff-11eb-9ba0-024e14449321,0
0,406 W. Locust,Unit 3,20a92ac1-d468-11ef-8b4b-02814898e98b,2381503c-21c8-11ef-8b4b-02814898e98b,1b1d49a6-22ff-11eb-9ba0-024e14449321,0
0,406 W. Locust,Unit 4,22177be5-d468-11ef-8b4b-02814898e98b,2381503c-21c8-11ef-8b4b-02814898e98b,1b1d49a6-22ff-11eb-9ba0-024e14449321,0
0,406 W. Locust,Unit 5,23b5ae4b-d468-11ef-8b4b-02814898e98b,24d883df-1dc4-11ef-8b4b-02814898e98b,1b1d49a6-22ff-11eb-9ba0-024e14449321,0
0,406 W. Locust,Unit 6,262bcdc7-d468-11ef-8b4b-02814898e98b,24d883df-1dc4-11ef-8b4b-02814898e98b,1b1d49a6-22ff-11eb-9ba0-024e14449321,0
